product_id_erp,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_web,total_sales,tax_status,product_type,post_title,z_score,CA_article,Rotation_stock,Valorisation_stock,prix_HT,taux_de_marge
4970,True,49.5,100,instock,28.59,11225,6.0,taxable,Champagne,Champagne Larmandier-Bernier Terre de Vertus Premier Cru 2011,0.6473794971935982,297.0,16.666666666666668,4950.0,41.25,44.28
4973,False,10.0,-10,outofstock,4.96,,,,,,-0.837404512659439,,0.0,-100.0,8.33,67.94
4974,True,23.0,10,instock,12.12,16004,5.0,taxable,Vin,Château du Couvent Pomerol 2017,-0.34874142080907233,115.0,2.0,230.0,19.17,58.17
4975,True,23.7,19,instock,12.73,14756,9.0,taxable,Vin,Château Cordet Margaux 2013,-0.32242879278636033,213.29999999999998,2.111111111111111,450.3,19.75,55.15
4976,True,16.45,0,outofstock,8.07,16005,7.0,taxable,Vin,Château Lafont Menaut Pessac-Leognan Rouge 2017,-0.5949524401644495,115.14999999999999,0.0,0.0,13.71,69.89
4977,True,16.3,31,instock,8.84,14930,12.0,taxable,Vin,Château Lafont Menaut Pessac-Leognan Blanc 2017,-0.6005908604550305,195.60000000000002,2.5833333333333335,505.3,13.58,53.62
4978,True,18.5,23,instock,9.46,13313,8.0,taxable,Vin,Château Dutruch Grand Poujeaux Moulis 2016,-0.517894029526507,148.0,2.875,425.5,15.42,63.0
4980,True,26.5,18,instock,14.1,15229,8.0,taxable,Vin,Château La Tour l'Aspic Pauillac 2014,-0.2171782806955121,212.0,2.25,477.0,22.08,56.6
4994,True,78.0,11,instock,40.7,14507,6.0,taxable,Vin,Domaine Peyre Rose Syrah Léone 2008,1.7186793524040174,468.0,1.8333333333333333,858.0,65.0,59.71
4995,True,78.0,6,instock,42.32,14509,4.0,taxable,Vin,Domaine Peyre Rose Oro Blanc 2002,1.7186793524040174,312.0,1.5,468.0,65.0,53.59
4996,True,78.0,6,instock,40.7,14508,4.0,taxable,Vin,Domaine Peyre Rose Marlène N°3 2008,1.7186793524040174,312.0,1.5,468.0,65.0,59.71
5000,True,27.3,26,instock,14.53,15868,8.0,taxable,Vin,David Duband Côtes de Nuits Villages 2017,-0.18710670581241257,218.4,3.25,709.8000000000001,22.75,56.57
5001,True,217.5,18,instock,116.87,14581,2.0,taxable,Vin,David Duband Charmes-Chambertin Grand Cru 2014,6.962410222644491,435.0,9.0,3915.0,181.25,55.09
5002,True,64.9,4,instock,34.54,14580,3.0,taxable,Vin,David Duband Morey-Saint-Denis 1er Cru Les Broc 2016,1.2262573136932635,194.70000000000002,1.3333333333333333,259.6,54.08,56.57
5003,True,48.7,4,instock,24.16,15869,2.0,taxable,Vin,David Duband Morey-Saint-Denis 2017,0.6173079223104988,97.4,2.0,194.8,40.58,67.96
5004,True,59.4,4,instock,29.77,15871,2.0,taxable,Vin,David Duband Vosne Romanée 2017,1.0195152363719542,118.8,2.0,237.6,49.5,66.27
5006,True,48.7,5,instock,24.91,15870,4.0,taxable,Vin,David Duband Nuits-Saint-Georges 2017,0.6173079223104988,194.8,1.25,243.5,40.58,62.91
5007,True,105.0,15,instock,55.88,12791,3.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2014,2.7335950047086253,315.0,5.0,1575.0,87.5,56.59
5008,True,105.0,12,instock,56.42,11602,7.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2013,2.7335950047086253,735.0,1.7142857142857142,1260.0,87.5,55.09
5010,True,55.6,6,instock,30.16,15073,4.0,taxable,Vin,Domaine des Comtes Lafon Monthélie 1er Cru Les Duresses 2017,0.8766752556772318,222.4,1.5,333.6,46.33,53.61
5016,True,9.3,40,instock,4.81,14839,15.0,taxable,Vin,Château Tour Des Gendres Bergerac Blanc Cuvée Des Conti 2017,-0.8637171406821511,139.5,2.6666666666666665,372.0,7.75,61.12
5017,False,8.0,0,outofstock,4.34,,,,,,-0.9125834498671878,,0.0,0.0,6.67,53.69
5018,False,15.4,0,outofstock,7.72,15272,,,,,-0.6344213821985175,,0.0,0.0,12.83,66.19
5019,True,19.8,45,instock,10.43,14696,13.0,taxable,Vin,Château Tour Des Gendres Bergerac Blanc Moulin Des Dames 2016,-0.4690277203414703,257.40000000000003,3.4615384615384617,891.0,16.5,58.2
5020,False,10.0,0,outofstock,5.27,,,,,,-0.837404512659439,,0.0,0.0,8.33,58.06
5021,False,17.1,0,outofstock,8.92,15630,,,,,-0.570519285571931,,0.0,0.0,14.25,59.75
5024,True,45.0,103,instock,27.04,11996,6.0,taxable,Champagne,Champagne Agrapart &amp; Fils Les 7 Crus Brut Blanc de Blancs,0.47822688847616357,270.0,17.166666666666668,4635.0,37.5,38.68
5025,True,112.0,136,instock,68.6,13914,6.0,taxable,Champagne,Champagne Agrapart &amp; Fils L'Avizoise Extra Brut Blanc de Blancs Grand Cru 2012,2.996721284935746,672.0,22.666666666666668,15232.0,93.33,36.05
5026,True,86.8,101,instock,50.13,13913,9.0,taxable,Champagne,Champagne Agrapart &amp; Fils Minéral Extra Brut Blanc de Blancs Grand Cru 2012,2.0494666761181115,781.1999999999999,11.222222222222221,8766.8,72.33,44.28
5027,True,62.1,79,instock,38.04,11997,6.0,taxable,Champagne,Champagne Agrapart &amp; Fils Terroirs Brut Blanc de Blancs Grand Cru,1.121006801602415,372.6,13.166666666666666,4905.900000000001,51.75,36.04
5047,True,22.5,76,instock,13.78,531,8.0,taxable,Champagne,Champagne Petit Lebrun &amp; Fils Blanc de Blancs Grand Cru,-0.3675361551110095,180.0,9.5,1710.0,18.75,36.07
5056,True,7.5,27,instock,3.95,13531,10.0,taxable,Vin,Domaine de Montgilet Anjou Rouge 2016,-0.9313781841691249,75.0,2.7,202.5,6.25,58.23
5061,True,52.6,5,instock,27.99,15711,3.0,taxable,Vin,Lucien Boillot Gevrey Chambertin Les Evocelles 2017,0.7639068498656088,157.8,1.6666666666666667,263.0,43.83,56.59
5062,True,45.0,12,instock,23.25,15713,9.0,taxable,Vin,Lucien Boillot Gevrey Chambertin 2017,0.47822688847616357,405.0,1.3333333333333333,540.0,37.5,61.29
5063,True,67.0,1,instock,33.92,15715,1.0,taxable,Vin,Lucien Boillot Pommard 1er Cru Les Croix Noires 2017,1.3051951977613996,67.0,1.0,67.0,55.83,64.59
5067,True,59.9,3,instock,30.95,15346,2.0,taxable,Vin,Albert Mann Pinot Noir Grand H 2017,1.0383099706738914,119.8,1.5,179.7,49.92,61.29
5068,True,59.9,6,instock,32.5,15345,3.0,taxable,Vin,Albert Mann Pinot Noir Grand P 2017,1.0383099706738914,179.7,2.0,359.4,49.92,53.6
5069,True,65.0,14,instock,35.26,15344,7.0,taxable,Vin,Albert Mann Pinot Noir Les Saintes Claires 2017,1.2300162605536507,455.0,2.0,910.0,54.17,53.63
5070,True,84.7,0,outofstock,47.43,,,,,,1.9705287920499757,,0.0,0.0,70.58,48.81
5075,True,43.3,0,outofstock,21.7,,,,,,0.41432479184957705,,0.0,0.0,36.08,66.27
5375,True,15.2,41,instock,8.09,15755,12.0,taxable,Vin,David-Beaupère Juliénas Les Trois Verres 2018,-0.6419392759192923,182.39999999999998,3.4166666666666665,623.1999999999999,12.67,56.61
5377,True,19.0,39,instock,10.01,15677,12.0,taxable,Vin,Argentine Alamos Catena Malbec 2017,-0.4990992952245698,228.0,3.25,741.0,15.83,58.14
5379,True,11.1,33,instock,5.68,14561,11.0,taxable,Vin,Argentine Mendoza Alamos Torrontes 2017,-0.7960560971951772,122.1,3.0,366.3,9.25,62.85
5380,True,18.0,27,instock,9.77,16022,10.0,taxable,Vin,Nouvelle-Zélande Marlborough Momo Sauvignon Blanc 2018,-0.5366887638284441,180.0,2.7,486.0,15.0,53.53
5382,True,22.8,30,instock,11.54,16011,10.0,taxable,Vin,Nouvelle-Zélande Marlborough Momo Pinot Noir 2016,-0.3562593145298472,228.0,3.0,684.0,19.0,64.64
5383,True,19.5,10,instock,10.18,3383,3.0,taxable,Vin,Nouvelle-Zélande Marlborough Kim Crawford Sauvignon Blanc 2015,-0.48030456092263263,58.5,3.3333333333333335,195.0,16.25,59.63
5384,True,28.8,0,outofstock,15.18,14149,0.0,taxable,Vin,Liban Vallée de la Békaa Château Marsyas 2012,-0.13072250290660103,0.0,0.0,0.0,24.0,58.1
5389,True,16.1,23,instock,8.32,13904,9.0,taxable,Vin,Australie Maverick Breechens Blend 2012,-0.6081087541758053,144.9,2.5555555555555554,370.3,13.42,61.3
5391,True,24.2,34,instock,13.0,14141,12.0,taxable,Vin,Australie Maverick Trial Hill Riesling 2010,-0.30363405848442315,290.4,2.8333333333333335,822.8,20.17,55.15
5393,True,35.3,7,instock,18.06,12494,4.0,taxable,Vin,Australie Harkham Wines Old Vines 2011,0.11360904301858217,141.2,1.75,247.09999999999997,29.42,62.9
5394,True,10.7,29,instock,5.25,15462,9.0,taxable,Vin,Chili Valdivieso Merlot 2017,-0.811091884636727,96.3,3.2222222222222223,310.29999999999995,8.92,69.9
5395,True,12.7,24,instock,6.82,15095,10.0,taxable,Vin,Chili Errazuriz Cabernet Sauvignon 2016,-0.7359129474289783,127.0,2.4,304.79999999999995,10.58,55.13
5396,True,17.1,14,instock,8.48,14626,7.0,taxable,Vin,Chili De Martino Gallardia Cinsault 2017,-0.570519285571931,119.70000000000002,2.0,239.40000000000003,14.25,68.04
5397,True,24.0,24,instock,12.4,12496,8.0,taxable,Vin,Chili De Martino Viejas Tinajas Cinsault 2013,-0.311151952205198,192.0,3.0,576.0,20.0,61.29
5398,True,39.0,8,instock,21.16,12315,6.0,taxable,Vin,Chili Montsecano (Ostertag) Pinot Noir 2013,0.2526900768529174,234.0,1.3333333333333333,312.0,32.5,53.59
5439,True,13.2,46,instock,6.68,15649,14.0,taxable,Vin,La Préceptorie Maury Sec Rouge Copain Comme Cochon 2018,-0.717118213127041,184.79999999999998,3.2857142857142856,607.1999999999999,11.0,64.67
5443,True,23.6,32,instock,12.56,14809,10.0,taxable,Vin,La Rectorie Banyuls Léon Parcé 2016,-0.3261877396467477,236.0,3.2,755.2,19.67,56.61
5444,True,15.5,40,instock,7.69,15155,13.0,taxable,Vin,La Préceptorie Maury Rouge Cuvée Aurélie 2017,-0.63066243533813,201.5,3.076923076923077,620.0,12.92,68.01
5445,True,16.3,18,instock,8.0,12194,8.0,taxable,Vin,La Préceptorie Maury Blanc 2015,-0.6005908604550305,130.4,2.25,293.40000000000003,13.58,69.75
5446,True,16.2,28,instock,8.29,16328,9.0,taxable,Vin,Parcé Frères Banyuls Rimage 2018,-0.604349807315418,145.79999999999998,3.111111111111111,453.59999999999997,13.5,62.85
5448,True,7.2,42,instock,3.76,14469,15.0,taxable,Vin,Parcé Frères Côtes du Roussillon Villages Hommage à Fernand 2017,-0.9426550247502873,108.0,2.8,302.40000000000003,6.0,59.57
5465,True,54.8,12,instock,28.6,16034,8.0,taxable,Vin,Clos du Mont-Olivet Châteauneuf-du-Pape 2007,0.8466036807941322,438.4,1.5,657.5999999999999,45.67,59.69
5474,True,42.0,11,instock,22.57,14679,8.0,taxable,Vin,Domaine Saint-Nicolas Fiefs Vendéens Rouge La Grande Pièce 2013,0.3654584826645405,336.0,1.375,462.0,35.0,55.07
5477,True,19.8,18,instock,10.43,15526,6.0,taxable,Vin,Domaine Pellé Menetou Salon Blanc Les Vignes de Ratier 2018,-0.4690277203414703,118.80000000000001,3.0,356.40000000000003,16.5,58.2
5479,True,10.2,38,instock,5.16,16305,12.0,taxable,Vin,Domaine Bulliat Beaujolais Blanc 2019,-0.8298866189386642,122.39999999999999,3.1666666666666665,387.59999999999997,8.5,64.73
5480,True,10.4,23,instock,5.21,16306,10.0,taxable,Vin,Domaine Bulliat Chiroubles Cuvée Félix 2019,-0.8223687252178893,104.0,2.3,239.20000000000002,8.67,66.41
5481,True,11.5,25,instock,5.64,15138,9.0,taxable,Vin,Domaine Bulliat Moulin-à-Vent 2017,-0.7810203097536275,103.5,2.7777777777777777,287.5,9.58,69.86
5483,True,17.9,31,instock,9.71,15753,13.0,taxable,Vin,David-Beaupère Juliénas La Bottière Vieilles Vignes 2018,-0.5404477106888317,232.7,2.3846153846153846,554.9,14.92,53.66
5484,True,21.6,25,instock,11.61,15756,8.0,taxable,Vin,David-Beaupère Juliénas Vayolette 2017,-0.4013666768544964,172.8,3.125,540.0,18.0,55.04
5485,True,33.4,14,instock,16.57,16131,10.0,taxable,Vin,Decelle-Villa Savigny-Lès-Beaune Blanc 2018,0.04218905267122094,334.0,1.4,467.59999999999997,27.83,67.95
5486,True,49.5,9,instock,26.09,16130,5.0,taxable,Vin,Decelle-Villa Meursault 2018,0.6473794971935982,247.5,1.8,445.5,41.25,58.11
5487,True,43.5,0,outofstock,23.37,16129,9.0,taxable,Vin,Decelle-Villa Nuits-Saint-Georges Rouge 2016,0.42184268557035204,391.5,0.0,0.0,36.25,55.11
5488,True,43.5,11,instock,22.7,14712,6.0,taxable,Vin,Decelle-Villa Beaune Rouge 2015,0.42184268557035204,261.0,1.8333333333333333,478.5,36.25,59.69
5491,True,26.5,18,instock,13.01,15481,8.0,taxable,Vin,Marc Colin Et Fils Santenay Rouge 2017,-0.2171782806955121,212.0,2.25,477.0,22.08,69.72
5504,True,13.8,19,instock,6.77,16146,8.0,taxable,Vin,Château de la Selve Coteaux de l'Ardèche Blanc Saint-Régis Blanc 2019,-0.6945645319647165,110.4,2.375,262.2,11.5,69.87
5505,False,10.1,0,outofstock,5.22,14648,,,,,-0.8336455657990516,,0.0,0.0,8.42,61.3
5506,True,18.2,24,instock,9.59,14192,11.0,taxable,Vin,Château de la Selve Coteaux de l'Ardèche Rouge Serre de Berty 2014,-0.5291708701076693,200.2,2.1818181818181817,436.79999999999995,15.17,58.19
5519,True,12.9,35,instock,7.0,15860,13.0,taxable,Vin,Domaine Chambeyron Côtes du Rhône 2017,-0.7283950537082035,167.70000000000002,2.6923076923076925,451.5,10.75,53.57
5520,True,38.6,12,instock,19.15,15863,9.0,taxable,Vin,Domaine Chambeyron Côte Rôtie La Chavarine 2017,0.2376542894113677,347.40000000000003,1.3333333333333333,463.20000000000005,32.17,67.99
5522,True,48.4,8,instock,26.26,15861,4.0,taxable,Vin,Domaine Chambeyron Côte Rôtie L'Angéline 2017,0.6060310817293363,193.6,2.0,387.2,40.33,53.58
5523,True,60.4,9,instock,31.83,15862,6.0,taxable,Vin,Domaine Chambeyron Côte Rôtie Lancement 2017,1.0571047049758286,362.4,1.5,543.6,50.33,58.12
5524,True,38.6,9,instock,19.74,15864,6.0,taxable,Vin,Domaine Chambeyron Condrieu Vernon 2018,0.2376542894113677,231.60000000000002,1.5,347.40000000000003,32.17,62.97
5525,True,12.0,23,instock,6.26,14819,11.0,taxable,Vin,Domaine Chambeyron Vin de Pays des Collines Rhodaniennes Viognier 2016,-0.7622255754516903,132.0,2.090909090909091,276.0,10.0,59.74
5544,True,61.6,0,outofstock,31.51,14828,0.0,taxable,Vin,Marc Colin Et Fils Chassagne-Montrachet Blanc Les Vide-Bourses 1er Cru 2016,1.102212067300478,0.0,0.0,0.0,51.33,62.9
5545,True,65.9,13,instock,32.35,14827,7.0,taxable,Vin,Marc Colin Et Fils Chassagne-Montrachet Blanc Les Caillerets 1er Cru 2016,1.263846782297138,461.30000000000007,1.8571428571428572,856.7,54.92,69.77
5546,True,15.2,18,instock,7.93,15202,7.0,taxable,Vin,Thierry Germain Saumur-Champigny Cuvée Domaine 2018,-0.6419392759192923,106.39999999999999,2.5714285714285716,273.59999999999997,12.67,59.77
5547,True,24.6,16,instock,12.71,13959,5.0,taxable,Vin,Thierry Germain Saumur-Champigny Terres Chaudes 2017,-0.28859827104287333,123.0,3.2,393.6,20.5,61.29
5548,True,48.8,5,instock,26.47,13965,3.0,taxable,Vin,Thierry Germain Saumur-Champigny Outre Terre 2017,0.621066869170886,146.39999999999998,1.6666666666666667,244.0,40.67,53.65
5550,True,34.3,8,instock,17.9,13958,4.0,taxable,Vin,Thierry Germain Saumur-Champigny La Marginale 2017,0.0760195744147078,137.2,2.0,274.4,28.58,59.66
5551,True,36.3,6,instock,17.82,13957,3.0,taxable,Vin,Thierry Germain Saumur-Champigny Franc De Pied 2017,0.15119851162245654,108.89999999999999,2.0,217.79999999999998,30.25,69.75
5552,True,57.7,5,instock,30.11,13520,3.0,taxable,Vin,Thierry Germain Saumur Blanc Clos Roman 2016,0.955613139745368,173.10000000000002,1.6666666666666667,288.5,48.08,59.68
5554,True,38.0,13,instock,19.83,13969,7.0,taxable,Vin,Thierry Germain Saumur-Champigny Clos de l'Echelier 2017,0.21510060824904303,266.0,1.8571428571428572,494.0,31.67,59.71
5559,False,27.9,3,instock,13.98,14715,,,,,-0.16455302465008803,,0.0,83.69999999999999,23.25,66.31
5560,False,47.0,62,instock,25.5,,,,,,0.5534058256839123,,0.0,2914.0,39.17,53.61
5561,True,58.0,8,instock,30.27,19820,6.0,taxable,Vin,Tempier Bandol Migoua 2017,0.9668899803265303,348.0,1.3333333333333333,464.0,48.33,59.66
5563,True,58.0,16,instock,29.07,19821,8.0,taxable,Vin,Tempier Bandol Tourtine 2017,0.9668899803265303,464.0,2.0,928.0,48.33,66.25
5564,True,30.8,10,instock,16.07,15748,9.0,taxable,Vin,Tempier Bandol Rouge 2017,-0.05554356569885232,277.2,1.1111111111111112,308.0,25.67,59.74
5565,True,92.0,0,outofstock,46.11,19822,1.0,taxable,Vin,Tempier Bandol Cabassaou 2017,2.2449319128582585,92.0,0.0,0.0,76.67,66.28
5566,True,27.5,12,instock,14.63,16192,5.0,taxable,Vin,Le Pas de l'Escalette Terrasses du Larzac Le Grand Pas 2018,-0.17958881209163774,137.5,2.4,330.0,22.92,56.66
5569,False,19.9,1,instock,9.77,,,,,,-0.4652687734810829,,0.0,19.9,16.58,69.7
5570,False,22.5,0,outofstock,11.16,14730,,,,,-0.3675361551110095,,0.0,0.0,18.75,68.01
5573,True,34.7,22,instock,17.39,14729,12.0,taxable,Vin,Domaine Huet Vouvray Le Clos du Bourg Demi-Sec 2017,0.09105536185625776,416.40000000000003,1.8333333333333333,763.4000000000001,28.92,66.3
5574,True,59.6,2,instock,30.18,8463,2.0,taxable,Vin,Domaine Huet Vouvray Le Mont Moelleux Première Trie 2008,1.0270331300927293,119.2,1.0,119.2,49.67,64.58
5580,True,83.7,4,instock,41.08,13982,2.0,taxable,Vin,Lucien Boillot Puligny-Montrachet 1er Cru Les Perrières 2016,1.9329393234461014,167.4,2.0,334.8,69.75,69.79
5608,True,30.5,11,instock,15.29,15944,6.0,taxable,Vin,Domaine Weinbach Gewurztraminer Cuvée Théo 2018,-0.06682040628001465,183.0,1.8333333333333333,335.5,25.42,66.25
5609,True,38.6,7,instock,20.54,15930,5.0,taxable,Vin,Domaine Weinbach Riesling Cuvée Colette 2018,0.2376542894113677,193.0,1.4,270.2,32.17,56.62
5610,True,18.0,29,instock,9.02,14912,11.0,taxable,Vin,Domaine Weinbach Pinot Blanc 2017,-0.5366887638284441,198.0,2.6363636363636362,522.0,15.0,66.3
5611,True,63.4,14,instock,33.74,15945,8.0,taxable,Vin,Domaine Weinbach Riesling Grand Cru Schlossberg Cuvée Ste Catherine 2018,1.1698731107874518,507.2,1.75,887.6,52.83,56.58
5612,True,124.8,19,instock,66.41,14915,1.0,taxable,Vin,Domaine Weinbach Gewurztraminer Grand Cru Furstentum SGN 2010 1/2,3.477866483065337,124.8,19.0,2371.2,104.0,56.6
5613,True,19.2,28,instock,10.22,14855,11.0,taxable,Vin,Albert Boxler Chasselas 2016,-0.4915814015037949,211.2,2.5454545454545454,537.6,16.0,56.56
5614,True,19.2,17,instock,9.42,14856,8.0,taxable,Vin,Albert Boxler Crémant d'Alsace Brut 2014,-0.4915814015037949,153.6,2.125,326.4,16.0,69.85
5615,True,56.4,5,instock,30.6,15923,4.0,taxable,Vin,"Albert Boxler Pinot Gris Grand Cru Sommerberg ""W"" 2016",0.9067468305603312,225.6,1.25,282.0,47.0,53.59
5616,True,38.4,7,instock,19.05,14845,4.0,taxable,Vin,"Albert Boxler Pinot Noir ""S"" 2016",0.23013639569059274,153.6,1.75,268.8,32.0,67.98
5617,True,27.8,0,outofstock,14.65,14844,9.0,taxable,Vin,Albert Boxler Pinot Gris Réserve 2016,-0.1683119715104754,250.20000000000002,0.0,0.0,23.17,58.16
5618,True,71.3,5,instock,36.84,15921,4.0,taxable,Vin,"Albert Boxler Riesling Grand Cru Sommerberg ""D"" 2018",1.466829912758059,285.2,1.25,356.5,59.42,61.29
5619,True,71.3,10,instock,38.31,15922,5.0,taxable,Vin,"Albert Boxler Riesling Grand Cru Sommerberg ""E"" 2018",1.466829912758059,356.5,2.0,713.0,59.42,55.1
5628,True,25.0,15,instock,12.79,12366,5.0,taxable,Vin,Parés Baltà Penedès Hisenda Miret 2013,-0.2735624836013236,125.0,3.0,375.0,20.83,62.86
5629,True,10.3,28,instock,5.06,8365,13.0,taxable,Vin,Parés Baltà Cava Brut Nature,-0.8261276720782766,133.9,2.1538461538461537,288.40000000000003,8.58,69.57
5630,True,28.0,23,instock,14.61,12365,10.0,taxable,Vin,Parés Baltà Penedès Electio 2013,-0.16079407778970056,280.0,2.3,644.0,23.33,59.69
5690,True,44.6,9,instock,21.89,14647,8.0,taxable,Vin,Domaine Hauvette IGP Alpilles Dolia 2012,0.46319110103461386,356.8,1.125,401.40000000000003,37.17,69.8
5693,True,13.0,29,instock,6.52,15812,9.0,taxable,Vin,Philippe Nusswitz Duché d'Uzès Orénia Blanc Réserve 2018,-0.724636106847816,117.0,3.2222222222222223,377.0,10.83,66.1
5694,True,12.7,25,instock,6.23,14661,9.0,taxable,Vin,Philippe Nusswitz Duché d'Uzès Orénia Rouge Réserve 2016,-0.7359129474289783,114.3,2.7777777777777777,317.5,10.58,69.82
5695,True,6.5,33,instock,3.53,16304,16.0,taxable,Vin,Philippe Nusswitz IGP Cévènnes Rosé O Pale 2019,-0.9689676527729992,104.0,2.0625,214.5,5.42,53.54
5696,True,17.5,24,instock,9.49,15797,7.0,taxable,Vin,Planeta Sicilia Etna Bianco 2018,-0.5554834981303813,122.5,3.4285714285714284,420.0,14.58,53.64
5697,True,29.9,14,instock,15.29,16094,5.0,taxable,Vin,Planeta Sicilia Noto Santa Cecilia 2016,-0.08937408744233932,149.5,2.8,418.59999999999997,24.92,62.98
5700,True,44.5,-1,outofstock,22.3,14736,8.0,taxable,Vin,"Gilles Robin Crozes-Hermitage Rouge ""1920"" 2016",0.4594321541742264,356.0,-0.125,-44.5,37.08,66.28
5703,True,29.4,23,instock,15.95,11736,10.0,taxable,Vin,Domaine de l'Ecu Muscadet Taurus 2012,-0.1081688217442765,294.0,2.3,676.1999999999999,24.5,53.61
5704,True,16.9,35,instock,8.3,15036,11.0,taxable,Vin,Domaine de l'Ecu Muscadet Gneiss 2015,-0.578037179292706,185.89999999999998,3.1818181818181817,591.5,14.08,69.64
5705,True,19.8,23,instock,9.82,15360,7.0,taxable,Vin,Domaine Huet Vouvray Pétillant Brut 2014,-0.4690277203414703,138.6,3.2857142857142856,455.40000000000003,16.5,68.02
5706,True,10.3,26,instock,5.32,15674,12.0,taxable,Vin,Domaine des Terres d'Ocre Saint-Pourçain Blanc Instant T 2018,-0.8261276720782766,123.60000000000001,2.1666666666666665,267.8,8.58,61.28
5707,True,10.8,0,outofstock,5.69,13557,0.0,taxable,Vin,Domaine des Terres d'Ocre Saint-Pourçain Rouge Instant T 2015,-0.8073329377763395,0.0,0.0,0.0,9.0,58.17
5709,True,31.7,0,outofstock,16.54,15035,5.0,taxable,Vin,Philippe Alliet Chinon Rouge Coteau de Noiré 2016,-0.021713043955365448,158.5,0.0,0.0,26.42,59.73
5711,True,25.0,23,instock,12.4,16121,10.0,taxable,Vin,Albert Mann Riesling Cuvée Albert 2017,-0.2735624836013236,250.0,2.3,575.0,20.83,67.98
5712,True,57.6,0,outofstock,30.36,14241,0.0,taxable,Vin,Albert Mann Gewurztraminer Vendanges Tardives Altenbourg 2015,0.9518541928849805,0.0,0.0,0.0,48.0,58.1
5715,True,13.7,15,instock,7.29,14982,7.0,taxable,Vin,François Baur Gewurztraminer Herrenweg de Turckheim 2016,-0.6983234788251039,95.89999999999999,2.142857142857143,205.5,11.42,56.65
5722,True,7.1,38,instock,3.48,15026,14.0,taxable,Vin,Domaine de l'Hortus Pays de l'Hérault Le Loup Dans La Bergerie 2018,-0.9464139716106746,99.39999999999999,2.7142857142857144,269.8,5.92,70.11
5736,True,14.9,32,instock,7.31,15116,10.0,taxable,Vin,Triennes IGP Méditerranée Blanc Sainte Fleur 2018,-0.6532161165004547,149.0,3.2,476.8,12.42,69.9
5737,True,11.0,25,instock,5.57,15369,8.0,taxable,Vin,Triennes IGP Méditerranée Rouge Les Auréliens 2016,-0.7998150440555647,88.0,3.125,275.0,9.17,64.63
5738,True,14.6,15,instock,7.17,15566,7.0,taxable,Vin,Triennes IGP Méditerranée Rouge Saint Auguste 2016,-0.6644929570816169,102.2,2.142857142857143,219.0,12.17,69.74
5739,True,10.7,13,instock,5.53,16003,4.0,taxable,Vin,Triennes IGP Méditerranée Rouge Merlot 2016,-0.811091884636727,42.8,3.25,139.1,8.92,61.3
5741,True,73.3,4,instock,37.87,15127,2.0,taxable,Vin,Domaine Clerget Chambolle-Musigny Les Charmes 2015,1.5420088499658078,146.6,2.0,293.2,61.08,61.29
5742,True,42.1,3,instock,22.84,15125,2.0,taxable,Vin,Domaine Clerget Chambolle-Musigny 2014,0.369217429524928,84.2,1.5,126.30000000000001,35.08,53.59
5743,True,57.0,7,instock,29.74,14323,4.0,taxable,Vin,Domaine Clerget Vosne-Romanée Les Violettes 2015,0.9293005117226559,228.0,1.75,399.0,47.5,59.72
5747,True,24.5,12,instock,12.15,15631,5.0,taxable,Vin,Thibaud Boudignon Anjou Blanc 2018,-0.2923572179032608,122.5,2.4,294.0,20.42,68.07
5753,True,10.1,31,instock,5.01,16147,10.0,taxable,Vin,Château de la Selve Vin de France Petite Selve 2019,-0.8336455657990516,101.0,3.1,313.09999999999997,8.42,68.06
5756,True,42.2,9,instock,25.85,7033,5.0,taxable,Huile d'olive,Huile d'Olive Extra Vierge Planeta Selezione Chef 3L,0.37297637638531544,211.0,1.8,379.8,35.17,36.05
5760,True,13.1,24,instock,8.43,11258,7.0,taxable,Huile d'olive,Huile d'Olive Extra Vierge Planeta 50cl,-0.7208771599874284,91.7,3.4285714285714284,314.4,10.92,29.54
5761,True,19.5,125,instock,12.07,13849,10.0,taxable,Huile d'olive,Huiles d'Olive Extra Vierge Planeta 3x 10cl,-0.48030456092263263,195.0,12.5,2437.5,16.25,34.63
5764,True,12.9,20,instock,6.33,15818,8.0,taxable,Vin,Parcé Frères Collioure Rouge Petit Gus 2018,-0.7283950537082035,103.2,2.5,258.0,10.75,69.83
5766,True,35.6,4,instock,17.66,15179,3.0,taxable,Vin,Camille Giroud Auxey-Duresses Blanc 2017,0.12488588359974463,106.80000000000001,1.3333333333333333,142.4,29.67,68.01
5767,True,175.0,12,instock,90.42,15185,4.0,taxable,Vin,Camille Giroud Clos de Vougeot 2016,5.36485780697983,700.0,3.0,2100.0,145.83,61.28
5768,True,35.6,7,instock,18.21,15183,5.0,taxable,Vin,Camille Giroud Maranges Rouge 1er Cru Le Croix Moines 2016,0.12488588359974463,178.0,1.4,249.20000000000002,29.67,62.93
5769,True,33.6,6,instock,16.49,15254,5.0,taxable,Vin,Camille Giroud Marsannay Rouge Les Longeroies 2016,0.04970694639199592,168.0,1.2,201.60000000000002,28.0,69.8
5770,True,34.4,19,instock,18.13,15178,10.0,taxable,Vin,Camille Giroud Santenay Blanc 2017,0.0797785212750953,344.0,1.9,653.6,28.67,58.14
